,new_deaths,new_deaths_smoothed,date,location,cty_id
10325,0.0,0.0,2020-03-07,Cameroon,39
10326,0.0,0.0,2020-03-09,Cameroon,39
10327,0.0,0.0,2020-03-13,Cameroon,39
10328,0.0,0.0,2020-03-14,Cameroon,39
10329,0.0,0.0,2020-03-15,Cameroon,39
10330,0.0,0.0,2020-03-16,Cameroon,39
10331,0.0,0.0,2020-03-17,Cameroon,39
10332,0.0,0.0,2020-03-18,Cameroon,39
10333,0.0,0.0,2020-03-19,Cameroon,39
10334,0.0,0.0,2020-03-20,Cameroon,39
10335,0.0,0.0,2020-03-21,Cameroon,39
10336,0.0,0.0,2020-03-22,Cameroon,39
10337,0.0,0.0,2020-03-23,Cameroon,39
10338,0.0,0.0,2020-03-24,Cameroon,39
10339,1.0,0.14300000000000002,2020-03-25,Cameroon,39
10340,0.0,0.14300000000000002,2020-03-26,Cameroon,39
10341,0.0,0.14300000000000002,2020-03-27,Cameroon,39
10342,0.0,0.14300000000000002,2020-03-28,Cameroon,39
10343,1.0,0.28600000000000003,2020-03-29,Cameroon,39
10344,0.0,0.28600000000000003,2020-03-30,Cameroon,39
10345,0.0,0.28600000000000003,2020-03-31,Cameroon,39
10346,4.0,0.7140000000000001,2020-04-01,Cameroon,39
10347,0.0,0.7140000000000001,2020-04-02,Cameroon,39
10348,1.0,0.857,2020-04-03,Cameroon,39
10349,1.0,1.0,2020-04-04,Cameroon,39
10350,1.0,1.0,2020-04-05,Cameroon,39
10351,0.0,1.0,2020-04-06,Cameroon,39
10352,0.0,1.0,2020-04-07,Cameroon,39
10353,0.0,0.429,2020-04-08,Cameroon,39
10354,1.0,0.5710000000000001,2020-04-09,Cameroon,39
10355,0.0,0.429,2020-04-10,Cameroon,39
10356,0.0,0.28600000000000003,2020-04-11,Cameroon,39
10357,1.0,0.28600000000000003,2020-04-12,Cameroon,39
10358,1.0,0.429,2020-04-13,Cameroon,39
10359,0.0,0.429,2020-04-14,Cameroon,39
10360,5.0,1.143,2020-04-15,Cameroon,39
10361,0.0,1.0,2020-04-16,Cameroon,39
10362,4.0,1.571,2020-04-17,Cameroon,39
10363,0.0,1.571,2020-04-18,Cameroon,39
10364,0.0,1.429,2020-04-19,Cameroon,39
10365,21.0,4.2860000000000005,2020-04-20,Cameroon,39
10366,0.0,4.2860000000000005,2020-04-21,Cameroon,39
10367,0.0,3.571,2020-04-22,Cameroon,39
10368,1.0,3.714,2020-04-23,Cameroon,39
10369,6.0,4.0,2020-04-24,Cameroon,39
10370,0.0,4.0,2020-04-25,Cameroon,39
10371,4.0,4.571000000000001,2020-04-26,Cameroon,39
10372,3.0,2.0,2020-04-27,Cameroon,39
10373,2.0,2.286,2020-04-28,Cameroon,39
10374,1.0,2.4290000000000003,2020-04-29,Cameroon,39
10375,2.0,2.571,2020-04-30,Cameroon,39
10376,0.0,1.714,2020-05-01,Cameroon,39
10377,0.0,1.714,2020-05-02,Cameroon,39
10378,3.0,1.571,2020-05-03,Cameroon,39
10379,0.0,1.143,2020-05-04,Cameroon,39
10380,0.0,0.857,2020-05-05,Cameroon,39
10381,0.0,0.7140000000000001,2020-05-06,Cameroon,39
10382,44.0,6.7139999999999995,2020-05-07,Cameroon,39
10383,0.0,6.7139999999999995,2020-05-08,Cameroon,39
10384,0.0,6.7139999999999995,2020-05-09,Cameroon,39
10385,0.0,6.2860000000000005,2020-05-10,Cameroon,39
10386,6.0,7.143,2020-05-11,Cameroon,39
10387,11.0,8.714,2020-05-12,Cameroon,39
10388,0.0,8.714,2020-05-13,Cameroon,39
10389,11.0,4.0,2020-05-14,Cameroon,39
10390,3.0,4.428999999999999,2020-05-15,Cameroon,39
10391,1.0,4.571000000000001,2020-05-16,Cameroon,39
10392,0.0,4.571000000000001,2020-05-17,Cameroon,39
10393,0.0,3.714,2020-05-18,Cameroon,39
10394,0.0,2.1430000000000002,2020-05-19,Cameroon,39
10395,0.0,2.1430000000000002,2020-05-20,Cameroon,39
10396,6.0,1.429,2020-05-21,Cameroon,39
10397,10.0,2.4290000000000003,2020-05-22,Cameroon,39
10398,3.0,2.714,2020-05-23,Cameroon,39
10399,0.0,2.714,2020-05-24,Cameroon,39
10400,6.0,3.571,2020-05-25,Cameroon,39
10401,6.0,4.428999999999999,2020-05-26,Cameroon,39
10402,4.0,5.0,2020-05-27,Cameroon,39
10403,2.0,4.428999999999999,2020-05-28,Cameroon,39
10404,0.0,3.0,2020-05-29,Cameroon,39
10405,0.0,2.571,2020-05-30,Cameroon,39
10406,14.0,4.571000000000001,2020-05-31,Cameroon,39
10407,0.0,3.714,2020-06-01,Cameroon,39
10408,8.0,4.0,2020-06-02,Cameroon,39
10409,1.0,3.571,2020-06-03,Cameroon,39
10410,0.0,3.286,2020-06-04,Cameroon,39
10411,3.0,3.714,2020-06-05,Cameroon,39
10412,0.0,3.714,2020-06-06,Cameroon,39
10413,0.0,1.714,2020-06-07,Cameroon,39
10414,0.0,1.714,2020-06-08,Cameroon,39
10415,5.0,1.286,2020-06-09,Cameroon,39
10416,0.0,1.143,2020-06-10,Cameroon,39
10417,6.0,2.0,2020-06-11,Cameroon,39
10418,0.0,1.571,2020-06-12,Cameroon,39
10419,59.0,10.0,2020-06-13,Cameroon,39
10420,2.0,10.286,2020-06-14,Cameroon,39
10421,1.0,10.429,2020-06-15,Cameroon,39
10422,0.0,9.714,2020-06-16,Cameroon,39
10423,0.0,9.714,2020-06-17,Cameroon,39
10424,0.0,8.857000000000001,2020-06-18,Cameroon,39
10425,6.0,9.714,2020-06-19,Cameroon,39
10426,18.0,3.8569999999999998,2020-06-20,Cameroon,39
10427,0.0,3.571,2020-06-21,Cameroon,39
10428,1.0,3.571,2020-06-22,Cameroon,39
10429,2.0,3.8569999999999998,2020-06-23,Cameroon,39
10430,5.0,4.571000000000001,2020-06-24,Cameroon,39
10431,5.0,5.2860000000000005,2020-06-25,Cameroon,39
10432,0.0,4.428999999999999,2020-06-26,Cameroon,39
10433,0.0,1.857,2020-06-27,Cameroon,39
10434,0.0,1.857,2020-06-28,Cameroon,39
10435,0.0,1.714,2020-06-29,Cameroon,39
10436,0.0,1.429,2020-06-30,Cameroon,39
10437,0.0,0.7140000000000001,2020-07-01,Cameroon,39
10438,0.0,0.0,2020-07-02,Cameroon,39
10439,0.0,0.0,2020-07-03,Cameroon,39
10440,0.0,0.0,2020-07-04,Cameroon,39
10441,0.0,0.0,2020-07-05,Cameroon,39
10442,15.0,2.1430000000000002,2020-07-06,Cameroon,39
10443,2.0,2.4290000000000003,2020-07-07,Cameroon,39
10444,29.0,6.571000000000001,2020-07-08,Cameroon,39
10445,0.0,6.571000000000001,2020-07-09,Cameroon,39
10446,0.0,6.571000000000001,2020-07-10,Cameroon,39
10447,0.0,6.571000000000001,2020-07-11,Cameroon,39
10448,0.0,6.571000000000001,2020-07-12,Cameroon,39
10449,0.0,4.428999999999999,2020-07-13,Cameroon,39
10450,0.0,4.143,2020-07-14,Cameroon,39
10451,0.0,0.0,2020-07-15,Cameroon,39
10452,0.0,0.0,2020-07-16,Cameroon,39
10453,14.0,2.0,2020-07-17,Cameroon,39
10454,0.0,2.0,2020-07-18,Cameroon,39
10455,0.0,2.0,2020-07-19,Cameroon,39
10456,0.0,2.0,2020-07-20,Cameroon,39
10457,0.0,2.0,2020-07-21,Cameroon,39
10458,0.0,2.0,2020-07-22,Cameroon,39
10459,9.0,3.286,2020-07-23,Cameroon,39
10460,3.0,1.714,2020-07-24,Cameroon,39
10461,0.0,1.714,2020-07-25,Cameroon,39
10462,0.0,1.714,2020-07-26,Cameroon,39
10463,0.0,1.714,2020-07-27,Cameroon,39
10464,0.0,1.714,2020-07-28,Cameroon,39
10465,0.0,1.714,2020-07-29,Cameroon,39
10466,2.0,0.7140000000000001,2020-07-30,Cameroon,39
10467,0.0,0.28600000000000003,2020-07-31,Cameroon,39
10468,0.0,0.28600000000000003,2020-08-01,Cameroon,39
10469,0.0,0.28600000000000003,2020-08-02,Cameroon,39
10470,0.0,0.28600000000000003,2020-08-03,Cameroon,39
10471,0.0,0.28600000000000003,2020-08-04,Cameroon,39
10472,4.0,0.857,2020-08-05,Cameroon,39
10473,0.0,0.5710000000000001,2020-08-06,Cameroon,39
10474,0.0,0.5710000000000001,2020-08-07,Cameroon,39
10475,0.0,0.5710000000000001,2020-08-08,Cameroon,39
10476,0.0,0.5710000000000001,2020-08-09,Cameroon,39
10477,4.0,1.143,2020-08-10,Cameroon,39
10478,0.0,1.143,2020-08-11,Cameroon,39
10479,3.0,1.0,2020-08-12,Cameroon,39
10480,3.0,1.429,2020-08-13,Cameroon,39
10481,0.0,1.429,2020-08-14,Cameroon,39
10482,0.0,1.429,2020-08-15,Cameroon,39
10483,0.0,1.429,2020-08-16,Cameroon,39
10484,0.0,0.857,2020-08-17,Cameroon,39
10485,2.0,1.143,2020-08-18,Cameroon,39
10486,3.0,1.143,2020-08-19,Cameroon,39
10487,0.0,0.7140000000000001,2020-08-20,Cameroon,39
10488,2.0,1.0,2020-08-21,Cameroon,39
10489,0.0,1.0,2020-08-22,Cameroon,39
10490,0.0,1.0,2020-08-23,Cameroon,39
10491,0.0,1.0,2020-08-24,Cameroon,39
10492,0.0,0.7140000000000001,2020-08-25,Cameroon,39
10493,2.0,0.5710000000000001,2020-08-26,Cameroon,39
10494,0.0,0.5710000000000001,2020-08-27,Cameroon,39
10495,1.0,0.429,2020-08-28,Cameroon,39
10496,0.0,0.429,2020-08-29,Cameroon,39
10497,0.0,0.429,2020-08-30,Cameroon,39
10498,0.0,0.429,2020-08-31,Cameroon,39
10499,0.0,0.429,2020-09-01,Cameroon,39
10500,3.0,0.5710000000000001,2020-09-02,Cameroon,39
10501,0.0,0.5710000000000001,2020-09-03,Cameroon,39
10502,0.0,0.429,2020-09-04,Cameroon,39
10503,0.0,0.429,2020-09-05,Cameroon,39
10504,0.0,0.429,2020-09-06,Cameroon,39
10505,0.0,0.429,2020-09-07,Cameroon,39
10506,0.0,0.429,2020-09-08,Cameroon,39
10507,0.0,0.0,2020-09-09,Cameroon,39
10508,1.0,0.14300000000000002,2020-09-10,Cameroon,39
10509,0.0,0.14300000000000002,2020-09-11,Cameroon,39
10510,0.0,0.14300000000000002,2020-09-12,Cameroon,39
10511,0.0,0.14300000000000002,2020-09-13,Cameroon,39
10512,0.0,0.14300000000000002,2020-09-14,Cameroon,39
10513,0.0,0.14300000000000002,2020-09-15,Cameroon,39
10514,0.0,0.14300000000000002,2020-09-16,Cameroon,39
10515,0.0,0.0,2020-09-17,Cameroon,39
10516,1.0,0.14300000000000002,2020-09-18,Cameroon,39
10517,0.0,0.14300000000000002,2020-09-19,Cameroon,39
10518,0.0,0.14300000000000002,2020-09-20,Cameroon,39
10519,0.0,0.14300000000000002,2020-09-21,Cameroon,39
10520,0.0,0.14300000000000002,2020-09-22,Cameroon,39
10521,0.0,0.14300000000000002,2020-09-23,Cameroon,39
10522,0.0,0.14300000000000002,2020-09-24,Cameroon,39
10523,2.0,0.28600000000000003,2020-09-25,Cameroon,39
10524,0.0,0.28600000000000003,2020-09-26,Cameroon,39
10525,0.0,0.28600000000000003,2020-09-27,Cameroon,39
10526,0.0,0.28600000000000003,2020-09-28,Cameroon,39
10527,0.0,0.28600000000000003,2020-09-29,Cameroon,39
10528,0.0,0.28600000000000003,2020-09-30,Cameroon,39
10529,0.0,0.28600000000000003,2020-10-01,Cameroon,39
10530,0.0,0.0,2020-10-02,Cameroon,39
10531,2.0,0.28600000000000003,2020-10-03,Cameroon,39
10532,0.0,0.28600000000000003,2020-10-04,Cameroon,39
10533,0.0,0.28600000000000003,2020-10-05,Cameroon,39
10534,0.0,0.28600000000000003,2020-10-06,Cameroon,39
10535,0.0,0.28600000000000003,2020-10-07,Cameroon,39
10536,0.0,0.28600000000000003,2020-10-08,Cameroon,39
10537,3.0,0.7140000000000001,2020-10-09,Cameroon,39
10538,0.0,0.429,2020-10-10,Cameroon,39
10539,0.0,0.429,2020-10-11,Cameroon,39
10540,0.0,0.429,2020-10-12,Cameroon,39
10541,0.0,0.429,2020-10-13,Cameroon,39
10542,0.0,0.429,2020-10-14,Cameroon,39
10543,0.0,0.429,2020-10-15,Cameroon,39
10544,0.0,0.0,2020-10-16,Cameroon,39
10545,0.0,0.0,2020-10-17,Cameroon,39
10546,0.0,0.0,2020-10-18,Cameroon,39
10547,0.0,0.0,2020-10-19,Cameroon,39
10548,1.0,0.14300000000000002,2020-10-20,Cameroon,39
10549,1.0,0.28600000000000003,2020-10-21,Cameroon,39
10550,0.0,0.28600000000000003,2020-10-22,Cameroon,39
10551,0.0,0.28600000000000003,2020-10-23,Cameroon,39
10552,0.0,0.28600000000000003,2020-10-24,Cameroon,39
10553,0.0,0.28600000000000003,2020-10-25,Cameroon,39
10554,0.0,0.28600000000000003,2020-10-26,Cameroon,39
10555,1.0,0.28600000000000003,2020-10-27,Cameroon,39
10556,0.0,0.14300000000000002,2020-10-28,Cameroon,39
10557,0.0,0.14300000000000002,2020-10-29,Cameroon,39
10558,0.0,0.14300000000000002,2020-10-30,Cameroon,39
10559,0.0,0.14300000000000002,2020-10-31,Cameroon,39
10560,0.0,0.14300000000000002,2020-11-01,Cameroon,39
10561,0.0,0.14300000000000002,2020-11-02,Cameroon,39
10562,0.0,0.0,2020-11-03,Cameroon,39
10563,3.0,0.429,2020-11-04,Cameroon,39
10564,0.0,0.429,2020-11-05,Cameroon,39
10565,0.0,0.429,2020-11-06,Cameroon,39
10566,0.0,0.429,2020-11-07,Cameroon,39
10567,0.0,0.429,2020-11-08,Cameroon,39
10568,4.0,1.0,2020-11-09,Cameroon,39
10569,0.0,1.0,2020-11-10,Cameroon,39
10570,0.0,0.5710000000000001,2020-11-11,Cameroon,39
10571,0.0,0.5710000000000001,2020-11-12,Cameroon,39
10572,0.0,0.5710000000000001,2020-11-13,Cameroon,39
10573,0.0,0.5710000000000001,2020-11-14,Cameroon,39
10574,0.0,0.5710000000000001,2020-11-15,Cameroon,39
10575,0.0,0.0,2020-11-16,Cameroon,39
10576,0.0,0.0,2020-03-11,Democratic Republic of Congo,40
10577,0.0,0.0,2020-03-14,Democratic Republic of Congo,40
10578,0.0,0.0,2020-03-15,Democratic Republic of Congo,40
10579,0.0,0.0,2020-03-16,Democratic Republic of Congo,40
10580,0.0,0.0,2020-03-17,Democratic Republic of Congo,40
10581,0.0,0.0,2020-03-18,Democratic Republic of Congo,40
10582,0.0,0.0,2020-03-19,Democratic Republic of Congo,40
10583,0.0,0.0,2020-03-20,Democratic Republic of Congo,40
10584,0.0,0.0,2020-03-21,Democratic Republic of Congo,40
10585,1.0,0.14300000000000002,2020-03-22,Democratic Republic of Congo,40
10586,1.0,0.28600000000000003,2020-03-23,Democratic Republic of Congo,40
10587,0.0,0.28600000000000003,2020-03-24,Democratic Republic of Congo,40
10588,1.0,0.429,2020-03-25,Democratic Republic of Congo,40
10589,0.0,0.429,2020-03-26,Democratic Republic of Congo,40
10590,1.0,0.5710000000000001,2020-03-27,Democratic Republic of Congo,40
10591,0.0,0.5710000000000001,2020-03-28,Democratic Republic of Congo,40
10592,2.0,0.7140000000000001,2020-03-29,Democratic Republic of Congo,40
10593,2.0,0.857,2020-03-30,Democratic Republic of Congo,40
10594,0.0,0.857,2020-03-31,Democratic Republic of Congo,40
10595,0.0,0.7140000000000001,2020-04-01,Democratic Republic of Congo,40
10596,3.0,1.143,2020-04-02,Democratic Republic of Congo,40
10597,0.0,1.0,2020-04-03,Democratic Republic of Congo,40
10598,2.0,1.286,2020-04-04,Democratic Republic of Congo,40
10599,5.0,1.714,2020-04-05,Democratic Republic of Congo,40
10600,0.0,1.429,2020-04-06,Democratic Republic of Congo,40
10601,0.0,1.429,2020-04-07,Democratic Republic of Congo,40
10602,0.0,1.429,2020-04-08,Democratic Republic of Congo,40
10603,2.0,1.286,2020-04-09,Democratic Republic of Congo,40
10604,0.0,1.286,2020-04-10,Democratic Republic of Congo,40
10605,0.0,1.0,2020-04-11,Democratic Republic of Congo,40
10606,0.0,0.28600000000000003,2020-04-12,Democratic Republic of Congo,40
10607,0.0,0.28600000000000003,2020-04-13,Democratic Republic of Congo,40
10608,0.0,0.28600000000000003,2020-04-14,Democratic Republic of Congo,40
10609,1.0,0.429,2020-04-15,Democratic Republic of Congo,40
10610,1.0,0.28600000000000003,2020-04-16,Democratic Republic of Congo,40
10611,1.0,0.429,2020-04-17,Democratic Republic of Congo,40
10612,2.0,0.7140000000000001,2020-04-18,Democratic Republic of Congo,40
10613,0.0,0.7140000000000001,2020-04-19,Democratic Republic of Congo,40
10614,0.0,0.7140000000000001,2020-04-20,Democratic Republic of Congo,40
10615,0.0,0.7140000000000001,2020-04-21,Democratic Republic of Congo,40
10616,0.0,0.5710000000000001,2020-04-22,Democratic Republic of Congo,40
10617,0.0,0.429,2020-04-23,Democratic Republic of Congo,40
10618,0.0,0.28600000000000003,2020-04-24,Democratic Republic of Congo,40
10619,3.0,0.429,2020-04-25,Democratic Republic of Congo,40
10620,0.0,0.429,2020-04-26,Democratic Republic of Congo,40
10621,0.0,0.429,2020-04-27,Democratic Republic of Congo,40
10622,2.0,0.7140000000000001,2020-04-28,Democratic Republic of Congo,40
10623,0.0,0.7140000000000001,2020-04-29,Democratic Republic of Congo,40
10624,1.0,0.857,2020-04-30,Democratic Republic of Congo,40
10625,0.0,0.857,2020-05-01,Democratic Republic of Congo,40
10626,1.0,0.5710000000000001,2020-05-02,Democratic Republic of Congo,40
10627,1.0,0.7140000000000001,2020-05-03,Democratic Republic of Congo,40
10628,1.0,0.857,2020-05-04,Democratic Republic of Congo,40
10629,0.0,0.5710000000000001,2020-05-05,Democratic Republic of Congo,40
10630,0.0,0.5710000000000001,2020-05-06,Democratic Republic of Congo,40
10631,2.0,0.7140000000000001,2020-05-07,Democratic Republic of Congo,40
10632,0.0,0.7140000000000001,2020-05-08,Democratic Republic of Congo,40
10633,3.0,1.0,2020-05-09,Democratic Republic of Congo,40
10634,2.0,1.143,2020-05-10,Democratic Republic of Congo,40
10635,0.0,1.0,2020-05-11,Democratic Republic of Congo,40
10636,3.0,1.429,2020-05-12,Democratic Republic of Congo,40
10637,6.0,2.286,2020-05-13,Democratic Republic of Congo,40
10638,0.0,2.0,2020-05-14,Democratic Republic of Congo,40
10639,0.0,2.0,2020-05-15,Democratic Republic of Congo,40
10640,10.0,3.0,2020-05-16,Democratic Republic of Congo,40
10641,0.0,2.714,2020-05-17,Democratic Republic of Congo,40
10642,0.0,2.714,2020-05-18,Democratic Republic of Congo,40
10643,1.0,2.4290000000000003,2020-05-19,Democratic Republic of Congo,40
10644,0.0,1.571,2020-05-20,Democratic Republic of Congo,40
10645,0.0,1.571,2020-05-21,Democratic Republic of Congo,40
10646,2.0,1.857,2020-05-22,Democratic Republic of Congo,40
10647,0.0,0.429,2020-05-23,Democratic Republic of Congo,40
10648,0.0,0.429,2020-05-24,Democratic Republic of Congo,40
10649,4.0,1.0,2020-05-25,Democratic Republic of Congo,40
10650,0.0,0.857,2020-05-26,Democratic Republic of Congo,40
10651,0.0,0.857,2020-05-27,Democratic Republic of Congo,40
10652,1.0,1.0,2020-05-28,Democratic Republic of Congo,40
10653,1.0,0.857,2020-05-29,Democratic Republic of Congo,40
10654,0.0,0.857,2020-05-30,Democratic Republic of Congo,40
10655,0.0,0.857,2020-05-31,Democratic Republic of Congo,40
10656,2.0,0.5710000000000001,2020-06-01,Democratic Republic of Congo,40
10657,1.0,0.7140000000000001,2020-06-02,Democratic Republic of Congo,40
10658,0.0,0.7140000000000001,2020-06-03,Democratic Republic of Congo,40
10659,3.0,1.0,2020-06-04,Democratic Republic of Congo,40
10660,3.0,1.286,2020-06-05,Democratic Republic of Congo,40
10661,3.0,1.714,2020-06-06,Democratic Republic of Congo,40
10662,0.0,1.714,2020-06-07,Democratic Republic of Congo,40
10663,4.0,2.0,2020-06-08,Democratic Republic of Congo,40
10664,2.0,2.1430000000000002,2020-06-09,Democratic Republic of Congo,40
10665,2.0,2.4290000000000003,2020-06-10,Democratic Republic of Congo,40
10666,6.0,2.8569999999999998,2020-06-11,Democratic Republic of Congo,40
10667,2.0,2.714,2020-06-12,Democratic Republic of Congo,40
10668,3.0,2.714,2020-06-13,Democratic Republic of Congo,40
10669,5.0,3.429,2020-06-14,Democratic Republic of Congo,40
10670,1.0,3.0,2020-06-15,Democratic Republic of Congo,40
10671,6.0,3.571,2020-06-16,Democratic Republic of Congo,40
10672,0.0,3.286,2020-06-17,Democratic Republic of Congo,40
10673,3.0,2.8569999999999998,2020-06-18,Democratic Republic of Congo,40
10674,2.0,2.8569999999999998,2020-06-19,Democratic Republic of Congo,40
10675,4.0,3.0,2020-06-20,Democratic Republic of Congo,40
10676,3.0,2.714,2020-06-21,Democratic Republic of Congo,40
10677,6.0,3.429,2020-06-22,Democratic Republic of Congo,40
10678,5.0,3.286,2020-06-23,Democratic Republic of Congo,40
10679,0.0,3.286,2020-06-24,Democratic Republic of Congo,40
10680,0.0,2.8569999999999998,2020-06-25,Democratic Republic of Congo,40
10681,7.0,3.571,2020-06-26,Democratic Republic of Congo,40
10682,7.0,4.0,2020-06-27,Democratic Republic of Congo,40
10683,0.0,3.571,2020-06-28,Democratic Republic of Congo,40
10684,8.0,3.8569999999999998,2020-06-29,Democratic Republic of Congo,40
10685,10.0,4.571000000000001,2020-06-30,Democratic Republic of Congo,40
10686,2.0,4.857,2020-07-01,Democratic Republic of Congo,40
10687,5.0,5.571000000000001,2020-07-02,Democratic Republic of Congo,40
10688,1.0,4.7139999999999995,2020-07-03,Democratic Republic of Congo,40
10689,0.0,3.714,2020-07-04,Democratic Republic of Congo,40
10690,6.0,4.571000000000001,2020-07-05,Democratic Republic of Congo,40
10691,0.0,3.429,2020-07-06,Democratic Republic of Congo,40
10692,1.0,2.1430000000000002,2020-07-07,Democratic Republic of Congo,40
10693,0.0,1.857,2020-07-08,Democratic Republic of Congo,40
10694,2.0,1.429,2020-07-09,Democratic Republic of Congo,40
10695,4.0,1.857,2020-07-10,Democratic Republic of Congo,40
10696,0.0,1.857,2020-07-11,Democratic Republic of Congo,40
10697,0.0,1.0,2020-07-12,Democratic Republic of Congo,40
10698,0.0,1.0,2020-07-13,Democratic Republic of Congo,40
10699,1.0,1.0,2020-07-14,Democratic Republic of Congo,40
10700,0.0,1.0,2020-07-15,Democratic Republic of Congo,40
10701,2.0,1.0,2020-07-16,Democratic Republic of Congo,40
10702,1.0,0.5710000000000001,2020-07-17,Democratic Republic of Congo,40
10703,0.0,0.5710000000000001,2020-07-18,Democratic Republic of Congo,40
10704,0.0,0.5710000000000001,2020-07-19,Democratic Republic of Congo,40
10705,1.0,0.7140000000000001,2020-07-20,Democratic Republic of Congo,40
10706,1.0,0.7140000000000001,2020-07-21,Democratic Republic of Congo,40
10707,1.0,0.857,2020-07-22,Democratic Republic of Congo,40
10708,2.0,0.857,2020-07-23,Democratic Republic of Congo,40
10709,3.0,1.143,2020-07-24,Democratic Republic of Congo,40
10710,0.0,1.143,2020-07-25,Democratic Republic of Congo,40
10711,3.0,1.571,2020-07-26,Democratic Republic of Congo,40
10712,1.0,1.571,2020-07-27,Democratic Republic of Congo,40
10713,4.0,2.0,2020-07-28,Democratic Republic of Congo,40
10714,0.0,1.857,2020-07-29,Democratic Republic of Congo,40
10715,5.0,2.286,2020-07-30,Democratic Republic of Congo,40
10716,1.0,2.0,2020-07-31,Democratic Republic of Congo,40
10717,0.0,2.0,2020-08-01,Democratic Republic of Congo,40
10718,0.0,1.571,2020-08-02,Democratic Republic of Congo,40
10719,0.0,1.429,2020-08-03,Democratic Republic of Congo,40
10720,0.0,0.857,2020-08-04,Democratic Republic of Congo,40
10721,0.0,0.857,2020-08-05,Democratic Republic of Congo,40
10722,0.0,0.14300000000000002,2020-08-06,Democratic Republic of Congo,40
10723,0.0,0.0,2020-08-07,Democratic Republic of Congo,40
10724,3.0,0.429,2020-08-08,Democratic Republic of Congo,40
10725,6.0,1.286,2020-08-09,Democratic Republic of Congo,40
10726,0.0,1.286,2020-08-10,Democratic Republic of Congo,40
10727,0.0,1.286,2020-08-11,Democratic Republic of Congo,40
10728,1.0,1.429,2020-08-12,Democratic Republic of Congo,40
10729,1.0,1.571,2020-08-13,Democratic Republic of Congo,40
10730,9.0,2.8569999999999998,2020-08-14,Democratic Republic of Congo,40
10731,4.0,3.0,2020-08-15,Democratic Republic of Congo,40
10732,1.0,2.286,2020-08-16,Democratic Republic of Congo,40
10733,0.0,2.286,2020-08-17,Democratic Republic of Congo,40
10734,3.0,2.714,2020-08-18,Democratic Republic of Congo,40
10735,0.0,2.571,2020-08-19,Democratic Republic of Congo,40
10736,3.0,2.8569999999999998,2020-08-20,Democratic Republic of Congo,40
10737,1.0,1.714,2020-08-21,Democratic Republic of Congo,40
10738,1.0,1.286,2020-08-22,Democratic Republic of Congo,40
10739,3.0,1.571,2020-08-23,Democratic Republic of Congo,40
10740,0.0,1.571,2020-08-24,Democratic Republic of Congo,40
10741,0.0,1.143,2020-08-25,Democratic Republic of Congo,40
10742,0.0,1.143,2020-08-26,Democratic Republic of Congo,40
10743,3.0,1.143,2020-08-27,Democratic Republic of Congo,40
10744,1.0,1.143,2020-08-28,Democratic Republic of Congo,40
10745,0.0,1.0,2020-08-29,Democratic Republic of Congo,40
10746,3.0,1.0,2020-08-30,Democratic Republic of Congo,40
10747,0.0,1.0,2020-08-31,Democratic Republic of Congo,40
10748,0.0,1.0,2020-09-01,Democratic Republic of Congo,40
10749,1.0,1.143,2020-09-02,Democratic Republic of Congo,40
10750,0.0,0.7140000000000001,2020-09-03,Democratic Republic of Congo,40
10751,0.0,0.5710000000000001,2020-09-04,Democratic Republic of Congo,40
10752,0.0,0.5710000000000001,2020-09-05,Democratic Republic of Congo,40
10753,0.0,0.14300000000000002,2020-09-06,Democratic Republic of Congo,40
10754,1.0,0.28600000000000003,2020-09-07,Democratic Republic of Congo,40
10755,0.0,0.28600000000000003,2020-09-08,Democratic Republic of Congo,40
10756,0.0,0.14300000000000002,2020-09-09,Democratic Republic of Congo,40
10757,0.0,0.14300000000000002,2020-09-10,Democratic Republic of Congo,40
10758,2.0,0.429,2020-09-11,Democratic Republic of Congo,40
10759,0.0,0.429,2020-09-12,Democratic Republic of Congo,40
10760,0.0,0.429,2020-09-13,Democratic Republic of Congo,40
10761,3.0,0.7140000000000001,2020-09-14,Democratic Republic of Congo,40
10762,0.0,0.7140000000000001,2020-09-15,Democratic Republic of Congo,40
10763,3.0,1.143,2020-09-16,Democratic Republic of Congo,40
10764,0.0,1.143,2020-09-17,Democratic Republic of Congo,40
10765,0.0,0.857,2020-09-18,Democratic Republic of Congo,40
10766,1.0,1.0,2020-09-19,Democratic Republic of Congo,40
10767,0.0,1.0,2020-09-20,Democratic Republic of Congo,40
10768,2.0,0.857,2020-09-21,Democratic Republic of Congo,40
10769,0.0,0.857,2020-09-22,Democratic Republic of Congo,40
10770,0.0,0.429,2020-09-23,Democratic Republic of Congo,40
10771,0.0,0.429,2020-09-24,Democratic Republic of Congo,40
10772,0.0,0.429,2020-09-25,Democratic Republic of Congo,40
10773,0.0,0.28600000000000003,2020-09-26,Democratic Republic of Congo,40
10774,0.0,0.28600000000000003,2020-09-27,Democratic Republic of Congo,40
10775,0.0,0.0,2020-09-28,Democratic Republic of Congo,40
10776,1.0,0.14300000000000002,2020-09-29,Democratic Republic of Congo,40
10777,0.0,0.14300000000000002,2020-09-30,Democratic Republic of Congo,40
10778,1.0,0.28600000000000003,2020-10-01,Democratic Republic of Congo,40
10779,0.0,0.28600000000000003,2020-10-02,Democratic Republic of Congo,40
10780,0.0,0.28600000000000003,2020-10-03,Democratic Republic of Congo,40
10781,1.0,0.429,2020-10-04,Democratic Republic of Congo,40
