,total_tests,date,location,cty_id
798,,2020-11-09,Angola,3
799,,2020-11-10,Angola,3
800,,2020-11-11,Angola,3
801,,2020-11-12,Angola,3
802,,2020-11-13,Angola,3
803,,2020-11-14,Angola,3
804,,2020-11-15,Angola,3
805,,2020-11-16,Angola,3
806,,2020-03-27,Anguilla,4
807,,2020-03-28,Anguilla,4
808,,2020-03-29,Anguilla,4
809,,2020-03-30,Anguilla,4
810,,2020-03-31,Anguilla,4
811,,2020-04-01,Anguilla,4
812,,2020-04-02,Anguilla,4
813,,2020-04-03,Anguilla,4
814,,2020-04-04,Anguilla,4
815,,2020-04-05,Anguilla,4
816,,2020-04-06,Anguilla,4
817,,2020-04-07,Anguilla,4
818,,2020-04-08,Anguilla,4
819,,2020-04-09,Anguilla,4
820,,2020-04-10,Anguilla,4
821,,2020-04-11,Anguilla,4
822,,2020-04-12,Anguilla,4
823,,2020-04-13,Anguilla,4
824,,2020-04-14,Anguilla,4
825,,2020-04-15,Anguilla,4
826,,2020-04-16,Anguilla,4
827,,2020-04-17,Anguilla,4
828,,2020-04-18,Anguilla,4
829,,2020-04-19,Anguilla,4
830,,2020-04-20,Anguilla,4
831,,2020-04-21,Anguilla,4
832,,2020-04-22,Anguilla,4
833,,2020-04-23,Anguilla,4
834,,2020-04-24,Anguilla,4
835,,2020-04-25,Anguilla,4
836,,2020-04-26,Anguilla,4
837,,2020-04-27,Anguilla,4
838,,2020-04-28,Anguilla,4
839,,2020-04-29,Anguilla,4
840,,2020-04-30,Anguilla,4
841,,2020-05-01,Anguilla,4
842,,2020-05-02,Anguilla,4
843,,2020-05-03,Anguilla,4
844,,2020-05-04,Anguilla,4
845,,2020-05-05,Anguilla,4
846,,2020-05-06,Anguilla,4
847,,2020-05-07,Anguilla,4
848,,2020-05-08,Anguilla,4
849,,2020-05-09,Anguilla,4
850,,2020-05-10,Anguilla,4
851,,2020-05-11,Anguilla,4
852,,2020-05-12,Anguilla,4
853,,2020-05-13,Anguilla,4
854,,2020-05-14,Anguilla,4
855,,2020-05-15,Anguilla,4
856,,2020-05-16,Anguilla,4
857,,2020-05-17,Anguilla,4
858,,2020-05-18,Anguilla,4
859,,2020-05-19,Anguilla,4
860,,2020-05-20,Anguilla,4
861,,2020-05-21,Anguilla,4
862,,2020-05-22,Anguilla,4
863,,2020-05-23,Anguilla,4
864,,2020-05-24,Anguilla,4
865,,2020-05-25,Anguilla,4
866,,2020-05-26,Anguilla,4
867,,2020-05-27,Anguilla,4
868,,2020-05-28,Anguilla,4
869,,2020-05-29,Anguilla,4
870,,2020-05-30,Anguilla,4
871,,2020-05-31,Anguilla,4
872,,2020-06-01,Anguilla,4
873,,2020-06-02,Anguilla,4
874,,2020-06-03,Anguilla,4
875,,2020-06-04,Anguilla,4
876,,2020-06-05,Anguilla,4
877,,2020-06-06,Anguilla,4
878,,2020-06-07,Anguilla,4
879,,2020-06-08,Anguilla,4
880,,2020-06-09,Anguilla,4
881,,2020-06-10,Anguilla,4
882,,2020-06-11,Anguilla,4
883,,2020-06-12,Anguilla,4
884,,2020-06-13,Anguilla,4
885,,2020-06-14,Anguilla,4
886,,2020-06-15,Anguilla,4
887,,2020-06-16,Anguilla,4
888,,2020-06-17,Anguilla,4
889,,2020-06-18,Anguilla,4
890,,2020-06-19,Anguilla,4
891,,2020-06-20,Anguilla,4
892,,2020-06-21,Anguilla,4
893,,2020-06-22,Anguilla,4
894,,2020-06-23,Anguilla,4
895,,2020-06-24,Anguilla,4
896,,2020-06-25,Anguilla,4
897,,2020-06-26,Anguilla,4
898,,2020-06-27,Anguilla,4
899,,2020-06-28,Anguilla,4
900,,2020-06-29,Anguilla,4
901,,2020-06-30,Anguilla,4
902,,2020-07-01,Anguilla,4
903,,2020-07-02,Anguilla,4
904,,2020-07-03,Anguilla,4
905,,2020-07-04,Anguilla,4
906,,2020-07-05,Anguilla,4
907,,2020-07-06,Anguilla,4
908,,2020-07-07,Anguilla,4
909,,2020-07-08,Anguilla,4
910,,2020-07-09,Anguilla,4
911,,2020-07-10,Anguilla,4
912,,2020-07-11,Anguilla,4
913,,2020-07-12,Anguilla,4
914,,2020-07-13,Anguilla,4
915,,2020-07-14,Anguilla,4
916,,2020-07-15,Anguilla,4
917,,2020-07-16,Anguilla,4
918,,2020-07-17,Anguilla,4
919,,2020-07-18,Anguilla,4
920,,2020-07-19,Anguilla,4
921,,2020-07-20,Anguilla,4
922,,2020-07-21,Anguilla,4
923,,2020-07-22,Anguilla,4
924,,2020-07-23,Anguilla,4
925,,2020-07-24,Anguilla,4
926,,2020-07-25,Anguilla,4
927,,2020-07-26,Anguilla,4
928,,2020-07-27,Anguilla,4
929,,2020-07-28,Anguilla,4
930,,2020-07-29,Anguilla,4
931,,2020-07-30,Anguilla,4
932,,2020-07-31,Anguilla,4
933,,2020-08-01,Anguilla,4
934,,2020-08-02,Anguilla,4
935,,2020-08-03,Anguilla,4
936,,2020-08-04,Anguilla,4
937,,2020-08-05,Anguilla,4
938,,2020-08-06,Anguilla,4
939,,2020-08-07,Anguilla,4
940,,2020-08-08,Anguilla,4
941,,2020-08-09,Anguilla,4
942,,2020-08-10,Anguilla,4
943,,2020-08-11,Anguilla,4
944,,2020-08-12,Anguilla,4
945,,2020-08-13,Anguilla,4
946,,2020-08-14,Anguilla,4
947,,2020-08-15,Anguilla,4
948,,2020-08-16,Anguilla,4
949,,2020-08-17,Anguilla,4
950,,2020-08-18,Anguilla,4
951,,2020-08-19,Anguilla,4
952,,2020-08-20,Anguilla,4
953,,2020-08-21,Anguilla,4
954,,2020-08-22,Anguilla,4
955,,2020-08-23,Anguilla,4
956,,2020-08-24,Anguilla,4
957,,2020-08-25,Anguilla,4
958,,2020-08-26,Anguilla,4
959,,2020-08-27,Anguilla,4
960,,2020-08-28,Anguilla,4
961,,2020-08-29,Anguilla,4
962,,2020-08-30,Anguilla,4
963,,2020-08-31,Anguilla,4
964,,2020-09-01,Anguilla,4
965,,2020-09-02,Anguilla,4
966,,2020-09-03,Anguilla,4
967,,2020-09-04,Anguilla,4
968,,2020-09-05,Anguilla,4
969,,2020-09-06,Anguilla,4
970,,2020-09-07,Anguilla,4
971,,2020-09-08,Anguilla,4
972,,2020-09-09,Anguilla,4
973,,2020-09-10,Anguilla,4
974,,2020-09-11,Anguilla,4
975,,2020-09-12,Anguilla,4
976,,2020-09-13,Anguilla,4
977,,2020-09-14,Anguilla,4
978,,2020-09-15,Anguilla,4
979,,2020-09-16,Anguilla,4
980,,2020-09-17,Anguilla,4
981,,2020-09-18,Anguilla,4
982,,2020-09-19,Anguilla,4
983,,2020-09-20,Anguilla,4
984,,2020-09-21,Anguilla,4
985,,2020-09-22,Anguilla,4
986,,2020-09-23,Anguilla,4
987,,2020-09-24,Anguilla,4
988,,2020-09-25,Anguilla,4
989,,2020-09-26,Anguilla,4
990,,2020-09-27,Anguilla,4
991,,2020-09-28,Anguilla,4
992,,2020-09-29,Anguilla,4
993,,2020-09-30,Anguilla,4
994,,2020-10-01,Anguilla,4
995,,2020-10-02,Anguilla,4
996,,2020-10-03,Anguilla,4
997,,2020-10-04,Anguilla,4
998,,2020-10-05,Anguilla,4
999,,2020-10-06,Anguilla,4
1000,,2020-10-07,Anguilla,4
1001,,2020-10-08,Anguilla,4
1002,,2020-10-09,Anguilla,4
1003,,2020-10-10,Anguilla,4
1004,,2020-10-11,Anguilla,4
1005,,2020-10-12,Anguilla,4
1006,,2020-10-13,Anguilla,4
1007,,2020-10-14,Anguilla,4
1008,,2020-10-15,Anguilla,4
1009,,2020-10-16,Anguilla,4
1010,,2020-10-17,Anguilla,4
1011,,2020-10-18,Anguilla,4
1012,,2020-10-19,Anguilla,4
1013,,2020-10-20,Anguilla,4
1014,,2020-10-21,Anguilla,4
1015,,2020-10-22,Anguilla,4
1016,,2020-10-23,Anguilla,4
1017,,2020-10-24,Anguilla,4
1018,,2020-10-25,Anguilla,4
1019,,2020-10-26,Anguilla,4
1020,,2020-10-27,Anguilla,4
1021,,2020-10-28,Anguilla,4
1022,,2020-10-29,Anguilla,4
1023,,2020-10-30,Anguilla,4
1024,,2020-10-31,Anguilla,4
1025,,2020-11-01,Anguilla,4
1026,,2020-11-02,Anguilla,4
1027,,2020-11-03,Anguilla,4
1028,,2020-11-04,Anguilla,4
1029,,2020-11-05,Anguilla,4
1030,,2020-11-06,Anguilla,4
1031,,2020-11-07,Anguilla,4
1032,,2020-11-08,Anguilla,4
1033,,2020-11-09,Anguilla,4
1034,,2020-11-10,Anguilla,4
1035,,2020-11-11,Anguilla,4
1036,,2020-11-12,Anguilla,4
1037,,2020-11-13,Anguilla,4
1038,,2020-11-14,Anguilla,4
1039,,2020-11-15,Anguilla,4
1040,,2020-11-16,Anguilla,4
1041,,2020-03-09,Albania,5
1042,,2020-03-10,Albania,5
1043,,2020-03-11,Albania,5
1044,,2020-03-12,Albania,5
1045,,2020-03-13,Albania,5
1046,,2020-03-14,Albania,5
1047,,2020-03-15,Albania,5
1048,,2020-03-16,Albania,5
1049,,2020-03-17,Albania,5
1050,,2020-03-18,Albania,5
1051,,2020-03-19,Albania,5
1052,,2020-03-20,Albania,5
1053,,2020-03-21,Albania,5
1054,,2020-03-22,Albania,5
1055,,2020-03-23,Albania,5
1056,,2020-03-24,Albania,5
1057,,2020-03-25,Albania,5
1058,,2020-03-26,Albania,5
1059,,2020-03-27,Albania,5
1060,,2020-03-28,Albania,5
1061,,2020-03-29,Albania,5
1062,,2020-03-30,Albania,5
1063,,2020-03-31,Albania,5
1064,,2020-04-01,Albania,5
1065,,2020-04-02,Albania,5
1066,,2020-04-03,Albania,5
1067,,2020-04-04,Albania,5
1068,,2020-04-05,Albania,5
1069,,2020-04-06,Albania,5
1070,,2020-04-07,Albania,5
1071,,2020-04-08,Albania,5
1072,,2020-04-09,Albania,5
1073,,2020-04-10,Albania,5
1074,,2020-04-11,Albania,5
1075,,2020-04-12,Albania,5
1076,,2020-04-13,Albania,5
1077,,2020-04-14,Albania,5
1078,,2020-04-15,Albania,5
1079,,2020-04-16,Albania,5
1080,,2020-04-17,Albania,5
1081,,2020-04-18,Albania,5
1082,,2020-04-19,Albania,5
1083,,2020-04-20,Albania,5
1084,,2020-04-21,Albania,5
1085,,2020-04-22,Albania,5
1086,,2020-04-23,Albania,5
1087,,2020-04-24,Albania,5
1088,,2020-04-25,Albania,5
1089,,2020-04-26,Albania,5
1090,,2020-04-27,Albania,5
1091,,2020-04-28,Albania,5
1092,,2020-04-29,Albania,5
1093,,2020-04-30,Albania,5
1094,,2020-05-01,Albania,5
1095,,2020-05-02,Albania,5
1096,,2020-05-03,Albania,5
1097,,2020-05-04,Albania,5
1098,,2020-05-05,Albania,5
1099,,2020-05-06,Albania,5
1100,,2020-05-07,Albania,5
1101,,2020-05-08,Albania,5
1102,,2020-05-09,Albania,5
1103,,2020-05-10,Albania,5
1104,,2020-05-11,Albania,5
1105,,2020-05-12,Albania,5
1106,,2020-05-13,Albania,5
1107,,2020-05-14,Albania,5
1108,,2020-05-15,Albania,5
1109,,2020-05-16,Albania,5
1110,,2020-05-17,Albania,5
1111,,2020-05-18,Albania,5
1112,,2020-05-19,Albania,5
1113,,2020-05-20,Albania,5
1114,,2020-05-21,Albania,5
1115,,2020-05-22,Albania,5
1116,,2020-05-23,Albania,5
1117,,2020-05-24,Albania,5
1118,,2020-05-25,Albania,5
1119,,2020-05-26,Albania,5
1120,,2020-05-27,Albania,5
1121,,2020-05-28,Albania,5
1122,,2020-05-29,Albania,5
1123,,2020-05-30,Albania,5
1124,,2020-05-31,Albania,5
1125,,2020-06-01,Albania,5
1126,,2020-06-02,Albania,5
1127,,2020-06-03,Albania,5
1128,,2020-06-04,Albania,5
1129,,2020-06-05,Albania,5
1130,,2020-06-06,Albania,5
1131,,2020-06-07,Albania,5
1132,,2020-06-08,Albania,5
1133,,2020-06-09,Albania,5
1134,,2020-06-10,Albania,5
1135,,2020-06-11,Albania,5
1136,,2020-06-12,Albania,5
1137,,2020-06-13,Albania,5
1138,,2020-06-14,Albania,5
1139,,2020-06-15,Albania,5
1140,,2020-06-16,Albania,5
1141,,2020-06-17,Albania,5
1142,,2020-06-18,Albania,5
1143,,2020-06-19,Albania,5
1144,,2020-06-20,Albania,5
1145,,2020-06-21,Albania,5
1146,,2020-06-22,Albania,5
1147,,2020-06-23,Albania,5
1148,,2020-06-24,Albania,5
1149,,2020-06-25,Albania,5
1150,,2020-06-26,Albania,5
1151,,2020-06-27,Albania,5
1152,,2020-06-28,Albania,5
1153,,2020-06-29,Albania,5
1154,,2020-06-30,Albania,5
1155,,2020-07-01,Albania,5
1156,,2020-07-02,Albania,5
1157,,2020-07-03,Albania,5
1158,,2020-07-04,Albania,5
1159,,2020-07-05,Albania,5
1160,,2020-07-06,Albania,5
1161,,2020-07-07,Albania,5
1162,,2020-07-08,Albania,5
1163,,2020-07-09,Albania,5
1164,,2020-07-10,Albania,5
1165,,2020-07-11,Albania,5
1166,,2020-07-12,Albania,5
1167,,2020-07-13,Albania,5
1168,,2020-07-14,Albania,5
1169,,2020-07-15,Albania,5
1170,,2020-07-16,Albania,5
1171,,2020-07-17,Albania,5
1172,,2020-07-18,Albania,5
1173,,2020-07-19,Albania,5
1174,,2020-07-20,Albania,5
1175,,2020-07-21,Albania,5
1176,,2020-07-22,Albania,5
1177,,2020-07-23,Albania,5
1178,,2020-07-24,Albania,5
1179,,2020-07-25,Albania,5
1180,,2020-07-26,Albania,5
1181,,2020-07-27,Albania,5
1182,,2020-07-28,Albania,5
1183,,2020-07-29,Albania,5
1184,,2020-07-30,Albania,5
1185,,2020-07-31,Albania,5
1186,,2020-08-01,Albania,5
1187,,2020-08-02,Albania,5
1188,,2020-08-03,Albania,5
1189,,2020-08-04,Albania,5
1190,,2020-08-05,Albania,5
1191,,2020-08-06,Albania,5
1192,,2020-08-07,Albania,5
1193,,2020-08-08,Albania,5
1194,,2020-08-09,Albania,5
1195,,2020-08-10,Albania,5
1196,,2020-08-11,Albania,5
1197,,2020-08-12,Albania,5
1198,,2020-08-13,Albania,5
1199,,2020-08-14,Albania,5
1200,,2020-08-15,Albania,5
1201,,2020-08-16,Albania,5
1202,,2020-08-17,Albania,5
1203,,2020-08-18,Albania,5
1204,,2020-08-19,Albania,5
1205,,2020-08-20,Albania,5
1206,,2020-08-21,Albania,5
1207,,2020-08-22,Albania,5
1208,,2020-08-23,Albania,5
1209,,2020-08-24,Albania,5
1210,,2020-08-25,Albania,5
1211,,2020-08-26,Albania,5
1212,,2020-08-27,Albania,5
1213,,2020-08-28,Albania,5
1214,,2020-08-29,Albania,5
1215,,2020-08-30,Albania,5
1216,,2020-08-31,Albania,5
1217,,2020-09-01,Albania,5
1218,,2020-09-02,Albania,5
1219,,2020-09-03,Albania,5
1220,,2020-09-04,Albania,5
1221,,2020-09-05,Albania,5
1222,,2020-09-06,Albania,5
1223,,2020-09-07,Albania,5
1224,,2020-09-08,Albania,5
1225,,2020-09-09,Albania,5
1226,,2020-09-10,Albania,5
1227,,2020-09-11,Albania,5
1228,,2020-09-12,Albania,5
1229,,2020-09-13,Albania,5
1230,,2020-09-14,Albania,5
1231,,2020-09-15,Albania,5
1232,,2020-09-16,Albania,5
1233,,2020-09-17,Albania,5
1234,,2020-09-18,Albania,5
1235,,2020-09-19,Albania,5
1236,,2020-09-20,Albania,5
1237,,2020-09-21,Albania,5
1238,,2020-09-22,Albania,5
1239,,2020-09-23,Albania,5
1240,,2020-09-24,Albania,5
1241,,2020-09-25,Albania,5
1242,,2020-09-26,Albania,5
1243,,2020-09-27,Albania,5
1244,,2020-09-28,Albania,5
1245,,2020-09-29,Albania,5
1246,,2020-09-30,Albania,5
1247,,2020-10-01,Albania,5
1248,,2020-10-02,Albania,5
1249,,2020-10-03,Albania,5
1250,,2020-10-04,Albania,5
1251,,2020-10-05,Albania,5
1252,,2020-10-06,Albania,5
1253,,2020-10-07,Albania,5
1254,,2020-10-08,Albania,5
1255,,2020-10-09,Albania,5
1256,,2020-10-10,Albania,5
1257,,2020-10-11,Albania,5
1258,,2020-10-12,Albania,5
1259,,2020-10-13,Albania,5
1260,,2020-10-14,Albania,5
1261,,2020-10-15,Albania,5
1262,,2020-10-16,Albania,5
1263,,2020-10-17,Albania,5
1264,,2020-10-18,Albania,5
1265,,2020-10-19,Albania,5
1266,,2020-10-20,Albania,5
1267,,2020-10-21,Albania,5
1268,,2020-10-22,Albania,5
1269,,2020-10-23,Albania,5
1270,,2020-10-24,Albania,5
1271,,2020-10-25,Albania,5
1272,,2020-10-26,Albania,5
1273,,2020-10-27,Albania,5
1274,,2020-10-28,Albania,5
1275,,2020-10-29,Albania,5
1276,,2020-10-30,Albania,5
1277,,2020-10-31,Albania,5
1278,,2020-11-01,Albania,5
1279,,2020-11-02,Albania,5
1280,,2020-11-03,Albania,5
1281,,2020-11-04,Albania,5
1282,,2020-11-05,Albania,5
1283,,2020-11-06,Albania,5
1284,,2020-11-07,Albania,5
1285,,2020-11-08,Albania,5
1286,,2020-11-09,Albania,5
1287,,2020-11-10,Albania,5
1288,,2020-11-11,Albania,5
1289,,2020-11-12,Albania,5
1290,,2020-11-13,Albania,5
1291,,2020-11-14,Albania,5
1292,,2020-11-15,Albania,5
1293,,2020-11-16,Albania,5
1294,,2020-03-03,Andorra,6
1295,,2020-03-09,Andorra,6
1296,,2020-03-10,Andorra,6
1297,,2020-03-11,Andorra,6
1298,,2020-03-12,Andorra,6
1299,,2020-03-13,Andorra,6
1300,,2020-03-14,Andorra,6
1301,,2020-03-15,Andorra,6
1302,,2020-03-16,Andorra,6
1303,,2020-03-17,Andorra,6
1304,,2020-03-18,Andorra,6
1305,,2020-03-19,Andorra,6
1306,,2020-03-20,Andorra,6
1307,,2020-03-21,Andorra,6
1308,,2020-03-22,Andorra,6
1309,,2020-03-23,Andorra,6
1310,,2020-03-24,Andorra,6
1311,,2020-03-25,Andorra,6
1312,,2020-03-26,Andorra,6
1313,,2020-03-27,Andorra,6
1314,,2020-03-28,Andorra,6
1315,,2020-03-29,Andorra,6
1316,,2020-03-30,Andorra,6
1317,,2020-03-31,Andorra,6
1318,,2020-04-01,Andorra,6
1319,,2020-04-02,Andorra,6
1320,,2020-04-03,Andorra,6
1321,,2020-04-04,Andorra,6
1322,,2020-04-05,Andorra,6
1323,,2020-04-06,Andorra,6
1324,,2020-04-07,Andorra,6
1325,,2020-04-08,Andorra,6
1326,,2020-04-09,Andorra,6
1327,,2020-04-10,Andorra,6
1328,,2020-04-11,Andorra,6
1329,,2020-04-12,Andorra,6
1330,,2020-04-13,Andorra,6
1331,,2020-04-14,Andorra,6
1332,,2020-04-15,Andorra,6
1333,,2020-04-16,Andorra,6
1334,,2020-04-17,Andorra,6
1335,,2020-04-18,Andorra,6
1336,,2020-04-19,Andorra,6
1337,,2020-04-20,Andorra,6
1338,,2020-04-21,Andorra,6
1339,,2020-04-22,Andorra,6
1340,,2020-04-23,Andorra,6
1341,,2020-04-24,Andorra,6
1342,,2020-04-25,Andorra,6
1343,,2020-04-26,Andorra,6
1344,,2020-04-27,Andorra,6
1345,,2020-04-28,Andorra,6
1346,,2020-04-29,Andorra,6
1347,,2020-04-30,Andorra,6
1348,,2020-05-01,Andorra,6
1349,,2020-05-02,Andorra,6
1350,,2020-05-03,Andorra,6
1351,,2020-05-04,Andorra,6
1352,,2020-05-05,Andorra,6
1353,,2020-05-06,Andorra,6
1354,,2020-05-07,Andorra,6
1355,,2020-05-08,Andorra,6
1356,,2020-05-09,Andorra,6
1357,,2020-05-10,Andorra,6
1358,,2020-05-11,Andorra,6
1359,,2020-05-12,Andorra,6
1360,,2020-05-13,Andorra,6
1361,,2020-05-14,Andorra,6
1362,,2020-05-15,Andorra,6
1363,,2020-05-16,Andorra,6
1364,,2020-05-17,Andorra,6
1365,,2020-05-18,Andorra,6
1366,,2020-05-19,Andorra,6
1367,,2020-05-20,Andorra,6
1368,,2020-05-21,Andorra,6
1369,,2020-05-22,Andorra,6
1370,,2020-05-23,Andorra,6
1371,,2020-05-24,Andorra,6
1372,,2020-05-25,Andorra,6
1373,,2020-05-26,Andorra,6
1374,,2020-05-27,Andorra,6
1375,,2020-05-28,Andorra,6
1376,,2020-05-29,Andorra,6
1377,,2020-05-30,Andorra,6
1378,,2020-05-31,Andorra,6
1379,,2020-06-01,Andorra,6
1380,,2020-06-02,Andorra,6
1381,,2020-06-03,Andorra,6
1382,,2020-06-04,Andorra,6
1383,,2020-06-05,Andorra,6
1384,,2020-06-06,Andorra,6
1385,,2020-06-07,Andorra,6
1386,,2020-06-08,Andorra,6
1387,,2020-06-09,Andorra,6
1388,,2020-06-10,Andorra,6
1389,,2020-06-11,Andorra,6
1390,,2020-06-12,Andorra,6
1391,,2020-06-13,Andorra,6
1392,,2020-06-14,Andorra,6
1393,,2020-06-15,Andorra,6
1394,,2020-06-16,Andorra,6
1395,,2020-06-17,Andorra,6
1396,,2020-06-18,Andorra,6
1397,,2020-06-19,Andorra,6
1398,,2020-06-20,Andorra,6
1399,,2020-06-21,Andorra,6
1400,,2020-06-22,Andorra,6
1401,,2020-06-23,Andorra,6
1402,,2020-06-24,Andorra,6
1403,,2020-06-25,Andorra,6
1404,,2020-06-26,Andorra,6
1405,,2020-06-27,Andorra,6
1406,,2020-06-28,Andorra,6
1407,,2020-06-29,Andorra,6
1408,,2020-06-30,Andorra,6
1409,,2020-07-01,Andorra,6
1410,,2020-07-02,Andorra,6
1411,,2020-07-03,Andorra,6
1412,,2020-07-04,Andorra,6
1413,,2020-07-05,Andorra,6
1414,,2020-07-06,Andorra,6
1415,,2020-07-07,Andorra,6
1416,,2020-07-08,Andorra,6
1417,,2020-07-09,Andorra,6
1418,,2020-07-10,Andorra,6
1419,,2020-07-11,Andorra,6
1420,,2020-07-12,Andorra,6
1421,,2020-07-13,Andorra,6
1422,,2020-07-14,Andorra,6
1423,,2020-07-15,Andorra,6
1424,,2020-07-16,Andorra,6
1425,,2020-07-17,Andorra,6
1426,,2020-07-18,Andorra,6
1427,,2020-07-19,Andorra,6
1428,,2020-07-20,Andorra,6
1429,,2020-07-21,Andorra,6
1430,,2020-07-22,Andorra,6
1431,,2020-07-23,Andorra,6
1432,,2020-07-24,Andorra,6
1433,,2020-07-25,Andorra,6
1434,,2020-07-26,Andorra,6
1435,,2020-07-27,Andorra,6
1436,,2020-07-28,Andorra,6
1437,,2020-07-29,Andorra,6
1438,,2020-07-30,Andorra,6
1439,,2020-07-31,Andorra,6
1440,,2020-08-01,Andorra,6
1441,,2020-08-02,Andorra,6
1442,,2020-08-03,Andorra,6
1443,,2020-08-04,Andorra,6
1444,,2020-08-05,Andorra,6
1445,,2020-08-06,Andorra,6
1446,,2020-08-07,Andorra,6
1447,,2020-08-08,Andorra,6
1448,,2020-08-09,Andorra,6
1449,,2020-08-10,Andorra,6
1450,,2020-08-11,Andorra,6
1451,,2020-08-12,Andorra,6
1452,,2020-08-13,Andorra,6
1453,,2020-08-14,Andorra,6
1454,,2020-08-15,Andorra,6
1455,,2020-08-16,Andorra,6
1456,,2020-08-17,Andorra,6
1457,,2020-08-18,Andorra,6
1458,,2020-08-19,Andorra,6
1459,,2020-08-20,Andorra,6
1460,,2020-08-21,Andorra,6
1461,,2020-08-22,Andorra,6
1462,,2020-08-23,Andorra,6
1463,,2020-08-24,Andorra,6
1464,,2020-08-25,Andorra,6
1465,,2020-08-26,Andorra,6
1466,,2020-08-27,Andorra,6
1467,,2020-08-28,Andorra,6
1468,,2020-08-29,Andorra,6
1469,,2020-08-30,Andorra,6
1470,,2020-08-31,Andorra,6
1471,,2020-09-01,Andorra,6
1472,,2020-09-02,Andorra,6
1473,,2020-09-03,Andorra,6
1474,,2020-09-04,Andorra,6
1475,,2020-09-05,Andorra,6
1476,,2020-09-06,Andorra,6
1477,,2020-09-07,Andorra,6
1478,,2020-09-08,Andorra,6
1479,,2020-09-09,Andorra,6
1480,,2020-09-10,Andorra,6
1481,,2020-09-11,Andorra,6
1482,,2020-09-12,Andorra,6
1483,,2020-09-13,Andorra,6
1484,,2020-09-14,Andorra,6
1485,,2020-09-15,Andorra,6
1486,,2020-09-16,Andorra,6
1487,,2020-09-17,Andorra,6
1488,,2020-09-18,Andorra,6
1489,,2020-09-19,Andorra,6
1490,,2020-09-20,Andorra,6
1491,,2020-09-21,Andorra,6
1492,,2020-09-22,Andorra,6
1493,,2020-09-23,Andorra,6
1494,,2020-09-24,Andorra,6
1495,,2020-09-25,Andorra,6
1496,,2020-09-26,Andorra,6
1497,,2020-09-27,Andorra,6
1498,,2020-09-28,Andorra,6
1499,,2020-09-29,Andorra,6
1500,,2020-09-30,Andorra,6
1501,,2020-10-01,Andorra,6
1502,,2020-10-02,Andorra,6
1503,,2020-10-03,Andorra,6
1504,,2020-10-04,Andorra,6
1505,,2020-10-05,Andorra,6
1506,,2020-10-06,Andorra,6
1507,,2020-10-07,Andorra,6
1508,,2020-10-08,Andorra,6
1509,,2020-10-09,Andorra,6
1510,,2020-10-10,Andorra,6
1511,,2020-10-11,Andorra,6
1512,,2020-10-12,Andorra,6
1513,,2020-10-13,Andorra,6
1514,,2020-10-14,Andorra,6
1515,,2020-10-15,Andorra,6
1516,,2020-10-16,Andorra,6
1517,,2020-10-17,Andorra,6
1518,,2020-10-18,Andorra,6
1519,,2020-10-19,Andorra,6
1520,,2020-10-20,Andorra,6
1521,,2020-10-21,Andorra,6
1522,,2020-10-22,Andorra,6
1523,,2020-10-23,Andorra,6
1524,,2020-10-24,Andorra,6
1525,,2020-10-25,Andorra,6
1526,,2020-10-26,Andorra,6
1527,,2020-10-27,Andorra,6
1528,,2020-10-28,Andorra,6
1529,,2020-10-29,Andorra,6
1530,,2020-10-30,Andorra,6
1531,,2020-10-31,Andorra,6
1532,,2020-11-01,Andorra,6
1533,,2020-11-02,Andorra,6
1534,,2020-11-03,Andorra,6
1535,,2020-11-04,Andorra,6
1536,,2020-11-05,Andorra,6
1537,,2020-11-06,Andorra,6
1538,,2020-11-07,Andorra,6
1539,,2020-11-08,Andorra,6
1540,,2020-11-09,Andorra,6
1541,,2020-11-10,Andorra,6
1542,,2020-11-11,Andorra,6
1543,,2020-11-12,Andorra,6
1544,,2020-11-13,Andorra,6
1545,,2020-11-14,Andorra,6
1546,,2020-11-15,Andorra,6
1547,,2020-11-16,Andorra,6
1548,,2019-12-31,United Arab Emirates,7
1549,,2020-01-01,United Arab Emirates,7
1550,,2020-01-02,United Arab Emirates,7
1551,,2020-01-03,United Arab Emirates,7
1552,,2020-01-04,United Arab Emirates,7
1553,,2020-01-05,United Arab Emirates,7
1554,,2020-01-06,United Arab Emirates,7
1555,,2020-01-07,United Arab Emirates,7
1556,,2020-01-08,United Arab Emirates,7
1557,,2020-01-09,United Arab Emirates,7
1558,,2020-01-10,United Arab Emirates,7
1559,,2020-01-11,United Arab Emirates,7
1560,,2020-01-12,United Arab Emirates,7
1561,,2020-01-13,United Arab Emirates,7
1562,,2020-01-14,United Arab Emirates,7
1563,,2020-01-15,United Arab Emirates,7
1564,,2020-01-16,United Arab Emirates,7
1565,,2020-01-17,United Arab Emirates,7
1566,,2020-01-18,United Arab Emirates,7
1567,,2020-01-19,United Arab Emirates,7
1568,,2020-01-20,United Arab Emirates,7
1569,,2020-01-21,United Arab Emirates,7
1570,,2020-01-22,United Arab Emirates,7
1571,,2020-01-23,United Arab Emirates,7
1572,,2020-01-24,United Arab Emirates,7
1573,,2020-01-25,United Arab Emirates,7
1574,,2020-01-26,United Arab Emirates,7
1575,,2020-01-27,United Arab Emirates,7
1576,,2020-01-28,United Arab Emirates,7
1577,75.0,2020-01-29,United Arab Emirates,7
1578,,2020-01-30,United Arab Emirates,7
1579,,2020-01-31,United Arab Emirates,7
